userID,genreID,score
701,5,0.13123
701,6,0.119677
701,7,0
701,8,0.132984
701,9,0.009361
701,10,0.019403
701,11,0
701,12,0.036474
701,13,0.032767
701,14,0.051612
701,15,0.117456
701,16,0.124528
701,17,0.015905
701,18,0
702,1,0.057612
702,2,0.012988
702,3,0.006099
702,4,0.007702
702,5,0.117481
702,6,0.022648
702,7,0
702,8,0.111478
702,9,0
702,10,0.04912
702,11,0.007027
702,12,0.105937
702,13,0.063154
702,14,0.092736
702,15,0.022599
702,16,0.108012
702,17,0.109721
702,18,0.105685
703,1,0.102918
703,2,0.055835
703,3,0.035549
703,4,0.031095
703,5,0.11108
703,6,0
703,7,0
703,8,0.108345
703,9,0
703,10,0.089366
703,11,0.094602
703,12,0.048217
703,13,0.089545
703,14,0.043959
703,15,0.057495
703,16,0.102648
703,17,0.029346
703,18,0
704,1,0.069554
704,2,0.065923
704,3,0.061386
704,4,0.034803
704,5,0.103261
704,6,0.096253
704,7,0.004991
704,8,0.102919
704,9,0.004991
704,10,0.013185
704,11,0.093292
704,12,0.035266
704,13,0.007279
704,14,0.040957
704,15,0.08878
704,16,0.103653
704,17,0.068518
704,18,0.004991
705,1,0.106256
705,2,0.026675
705,3,0.101607
705,4,0.041722
705,5,0.105994
705,6,0.049039
705,7,0
705,8,0.099267
705,9,0.01604
705,10,0
705,11,0.106616
705,12,0.096287
705,13,0.005079
705,14,0.026562
705,15,0.096842
705,16,0.101413
705,17,0.020602
705,18,0
706,1,0.056697
706,2,0
706,3,0
706,4,0
706,5,0.243964
706,6,0.245097
706,7,0
706,8,0.282779
706,9,0
706,10,0
706,11,0
706,12,0
706,13,0
706,14,0.127596
706,15,0.007303
706,16,0.026227
706,17,0.010337
706,18,0
707,1,0.111152
707,2,0.023818
707,3,0.057142
707,4,0.057142
707,5,0.121805
707,6,0.027317
707,7,0
707,8,0.136668
707,9,0
707,10,0
707,11,0.117248
707,12,0
707,13,0.026833
707,14,0.04752
707,15,0.130164
707,16,0.126194
707,17,0.016995
707,18,0
708,1,0.111876
708,2,0.059164
708,3,0.005449
708,4,0.005449
708,5,0.114003
708,6,0.018514
708,7,0.005449
708,8,0.109406
708,9,0.005449
708,10,0.005449
708,11,0.005449
708,12,0.109199
708,13,0.093489
708,14,0.019557
708,15,0.102483
708,16,0.107245
708,17,0.027118
708,18,0.095255
709,1,0.059973
709,2,0.013861
709,3,0
709,4,0
709,5,0.236651
709,6,0
709,7,0
709,8,0.136903
709,9,0.012989
709,10,0
709,11,0.249785
709,12,0
709,13,0.017413
709,14,0.081998
709,15,0.093394
709,16,0.084306
709,17,0
709,18,0.012727
710,1,0.069441
710,2,0.02708
710,3,0.044263
710,4,0.035963
710,5,0.093312
710,6,0.078005
710,7,0.087756
710,8,0.094431
710,9,0
710,10,0.01826
710,11,0.08923
710,12,0.043211
710,13,0.075489
710,14,0.040689
710,15,0.096878
710,16,0.089375
710,17,0.016617
710,18,0
711,1,0.071464
711,2,0.102902
711,3,0
711,4,0.010746
711,5,0.115902
711,6,0.075727
711,7,0
711,8,0.108107
711,9,0.007495
711,10,0.037755
711,11,0.110666
711,12,0.0139
711,13,0.066824
711,14,0.033709
711,15,0.110653
711,16,0.114128
711,17,0.017584
711,18,0.002439
712,1,0.087454
712,2,0.056706
712,3,0.05636
712,4,0.058175
712,5,0.091457
712,6,0.025532
712,7,0.086772
712,8,0.090597
712,9,0.02277
712,10,0.016735
712,11,0.09073
712,12,0.038458
712,13,0.070434
712,14,0.018839
712,15,0.087075
712,16,0.074165
712,17,0.02027
712,18,0.007471
713,1,0.111496
713,2,0.088585
713,3,0.037245
713,4,0.039516
713,5,0.113956
713,6,0.009138
713,7,0
713,8,0.115079
713,9,0.027863
713,10,0.010072
713,11,0.009981
713,12,0.077093
713,13,0.01004
713,14,0.078498
713,15,0.109858
713,16,0.042821
713,17,0.112748
713,18,0.006013
714,1,0.094399
714,2,0.09341
714,3,0.043791
714,4,0.076402
714,5,0.121855
714,6,0.047433
714,7,0
714,8,0.123327
714,9,0.024901
714,10,0
714,11,0.1155
714,12,0.01717
714,13,0.021189
714,14,0.04275
714,15,0.040282
714,16,0.114294
714,17,0.023296
714,18,0
715,1,0.080467
715,2,0.027174
715,3,0.076693
715,4,0.042059
715,5,0.080466
715,6,0.056571
715,7,0.072842
715,8,0.07628
715,9,0.024175
715,10,0.074483
715,11,0.026225
715,12,0.081155
715,13,0.020472
715,14,0.036785
715,15,0.062486
715,16,0.074155
715,17,0.014892
715,18,0.072619
716,1,0.111464
716,2,0.083268
716,3,0.047751
716,4,0.071293
716,5,0.120745
716,6,0.116015
716,7,0
716,8,0.117018
716,9,0.030591
716,10,0.005842
716,11,0.011542
716,12,0.024269
716,13,0.010256
716,14,0.033769
716,15,0.116304
716,16,0.063584
716,17,0.028936
716,18,0.007353
717,1,0.112338
717,2,0.05917
717,3,0.056477
717,4,0.030681
717,5,0.114188
717,6,0.036547
717,7,0
717,8,0.11529
717,9,0
717,10,0.02674
717,11,0.096365
717,12,0.024092
717,13,0.08022
717,14,0.023112
717,15,0.079421
717,16,0.110977
717,17,0.017306
717,18,0.017077
718,1,0.13239
718,2,0.040249
718,3,0.071197
718,4,0.062297
718,5,0.151545
718,6,0.046496
718,7,0
718,8,0.148257
718,9,0
718,10,0
718,11,0.018349
718,12,0.016375
718,13,0.024551
718,14,0.048058
718,15,0.042242
718,16,0.15213
718,17,0.02092
718,18,0.024943
719,1,0.119668
719,2,0.021349
719,3,0.118981
719,4,0.036734
719,5,0.130481
719,6,0.026894
719,7,0
719,8,0.116202
719,9,0
719,10,0
719,11,0.115138
719,12,0
719,13,0
719,14,0.047542
719,15,0.042699
719,16,0.108229
719,17,0.107332
719,18,0.008752
720,1,0.064905
720,2,0.068444
720,3,0.027151
720,4,0.063685
720,5,0.087802
720,6,0.077016
720,7,0.003551
720,8,0.082684
720,9,0.038073
720,10,0.012885
720,11,0.016764
720,12,0.055263
720,13,0.064559
720,14,0.025853
720,15,0.077878
720,16,0.0788
720,17,0.076741
720,18,0.077945
721,1,0.06603
721,2,0.065474
721,3,0.030932
721,4,0.042784
721,5,0.10606
721,6,0.030604
721,7,0
721,8,0.099315
721,9,0.009849
721,10,0.003376
721,11,0.030767
721,12,0.063925
721,13,0.02186
721,14,0.099513
721,15,0.100163
721,16,0.100021
721,17,0.031566
721,18,0.09776
722,1,0.06711
722,2,0.063763
722,3,0.126775
722,4,0.034742
722,5,0.122555
722,6,0.038821
722,7,0.005995
722,8,0.129383
722,9,0.005995
722,10,0.037516
722,11,0.005995
722,12,0.005995
722,13,0.034841
722,14,0.054173
722,15,0.043165
722,16,0.080933
722,17,0.024624
722,18,0.117619
723,1,0.080956
723,2,0.126956
723,3,0.006173
723,4,0.006173
723,5,0.135001
723,6,0.033028
723,7,0.006173
723,8,0.127526
723,9,0.006173
723,10,0.006173
723,11,0.034577
723,12,0.006173
723,13,0.112593
723,14,0.077469
723,15,0.089443
723,16,0.118486
723,17,0.020757
723,18,0.006173
724,1,0.101392
724,2,0.018862
724,3,0
724,4,0
724,5,0.153538
724,6,0.027486
724,7,0.140841
724,8,0.150858
724,9,0.00188
724,10,0
724,11,0.009422
724,12,0.005324
724,13,0.026916
724,14,0.148033
724,15,0.040895
724,16,0.158603
724,17,0.010768
724,18,0.005182
725,1,0.084401
725,2,0.114387
725,3,0.006356
725,4,0.007982
725,5,0.123105
725,6,0.074622
725,7,0.006356
725,8,0.123087
725,9,0.024529
725,10,0.075632
725,11,0.006356
725,12,0.014042
725,13,0.039627
725,14,0.041971
725,15,0.041437
725,16,0.115103
725,17,0.094655
725,18,0.006356
726,1,0.053718
726,2,0.022071
726,3,0.009844
726,4,0.024611
726,5,0.243217
726,6,0
726,7,0
726,8,0.207118
726,9,0
726,10,0
726,11,0
726,12,0
726,13,0
726,14,0.211012
726,15,0.008668
726,16,0.21295
726,17,0.006791
726,18,0
727,1,0.099749
727,2,0.079258
727,3,0.022915
727,4,0.036664
727,5,0.164338
727,6,0.035949
727,7,0.007694
727,8,0.173985
727,9,0.002361
727,10,0.008975
727,11,0
727,12,0.093862
727,13,0
727,14,0.089969
727,15,0.004722
727,16,0.085616
727,17,0.089366
727,18,0.004577
728,1,0.093955
728,2,0.050781
728,3,0
728,4,0.005341
728,5,0.166237
728,6,0.032805
728,7,0.008448
728,8,0.201636
728,9,0.00864
728,10,0
728,11,0
728,12,0.03724
728,13,0.00511
728,14,0.142836
728,15,0.030469
728,16,0.178075
728,17,0.036582
728,18,0.001847
729,1,0.123943
729,2,0.057151
729,3,0.06672
729,4,0.0417
729,5,0.12069
729,6,0.051931
729,7,0
729,8,0.121383
729,9,0.015711
729,10,0.020509
729,11,0.01891
729,12,0.016891
729,13,0.033693
729,14,0.047874
729,15,0.106462
729,16,0.130427
729,17,0.026006
729,18,0
730,1,0.160096
730,2,0.035044
730,3,0.009162
730,4,0.009162
730,5,0.185723
730,6,0.089303
730,7,0.009162
730,8,0.177003
730,9,0.009162
730,10,0.009162
730,11,0.019505
730,12,0.009162
730,13,0.009162
730,14,0.046302
730,15,0.049608
730,16,0.099226
730,17,0.064895
730,18,0.009162
731,1,0.077198
731,2,0.048814
731,3,0.02684
731,4,0.071414
731,5,0.135226
731,6,0.063551
731,7,0
731,8,0.128779
731,9,0.03611
731,10,0.013878
731,11,0.016917
731,12,0.121887
731,13,0.044161
731,14,0.121827
731,15,0.032506
731,16,0.049407
731,17,0.009045
731,18,0.002439
732,1,0.156488
732,2,0.097085
732,3,0
732,4,0
732,5,0.164338
732,6,0.08153
732,7,0
732,8,0.159929
732,9,0.0044
732,10,0
732,11,0
732,12,0.013344
732,13,0.028738
732,14,0.051315
732,15,0.032636
732,16,0.154981
732,17,0.055213
732,18,0
733,1,0.073694
733,2,0.048986
733,3,0.048583
733,4,0.086278
733,5,0.145477
733,6,0.02974
733,7,0
733,8,0.141046
733,9,0.01363
733,10,0.032194
733,11,0.005446
733,12,0.034985
733,13,0.021226
733,14,0.033787
733,15,0.100201
733,16,0.137453
733,17,0.037545
733,18,0.009728
734,1,0.099466
734,2,0.11016
734,3,0.005821
734,4,0.011356
734,5,0.111939
734,6,0.025084
734,7,0.005821
734,8,0.110924
734,9,0.005821
734,10,0.005821
734,11,0.102367
734,12,0.099063
734,13,0.005821
734,14,0.013819
734,15,0.043724
734,16,0.112587
734,17,0.005821
734,18,0.124589
735,1,0.098069
735,2,0.078727
735,3,0.009879
735,4,0.023782
735,5,0.122931
735,6,0.023773
735,7,0
735,8,0.121618
735,9,0.012903
735,10,0
735,11,0.11784
735,12,0.037476
735,13,0.015142
735,14,0.084282
735,15,0.117327
735,16,0.117147
735,17,0.018189
735,18,0.000914
736,1,0.107955
736,2,0.076172
736,3,0.019147
736,4,0.016991
736,5,0.120804
736,6,0.115662
736,7,0.005629
736,8,0.112281
736,9,0.005629
736,10,0.007983
736,11,0.100491
736,12,0.005629
736,13,0.020897
736,14,0.04354
736,15,0.109076
736,16,0.104625
736,17,0.021861
736,18,0.005629
737,1,0.100371
737,2,0.034665
737,3,0.066834
737,4,0.041129
737,5,0.103732
737,6,0.103307
737,7,0
737,8,0.11761
737,9,0.003394
737,10,0.031369
737,11,0.101251
737,12,0.028334
737,13,0.046995
737,14,0.030647
737,15,0.059572
737,16,0.102099
737,17,0.028691
737,18,0
738,1,0.109799
738,2,0.041246
738,3,0.005865
738,4,0.112668
738,5,0.123428
738,6,0.064698
738,7,0.005865
738,8,0.111628
738,9,0.024773
738,10,0.005865
738,11,0.062148
738,12,0.005865
738,13,0.005865
738,14,0.063618
738,15,0.081769
738,16,0.122907
738,17,0.046124
738,18,0.005865
739,1,0.072468
739,2,0.069881
739,3,0.03233
739,4,0.064661
739,5,0.104225
739,6,0.022736
739,7,0.005572
739,8,0.09875
739,9,0.027583
739,10,0.005572
739,11,0.104914
739,12,0.108306
739,13,0.011286
739,14,0.06404
739,15,0.07319
739,16,0.097102
739,17,0.031814
739,18,0.005572
740,1,0.097125
740,2,0.039101
740,3,0.049082
740,4,0.030675
740,5,0.094447
740,6,0.056603
740,7,0
740,8,0.100836
740,9,0.03239
740,10,0.080147
740,11,0.087149
740,12,0.098597
740,13,0.045223
740,14,0.021688
740,15,0.065645
740,16,0.094004
740,17,0.007288
740,18,0
741,1,0.046581
741,2,0.011361
741,3,0
741,4,0
741,5,0.09207
741,6,0
741,7,0
741,8,0.08878
741,9,0
741,10,0
741,11,0.376244
741,12,0.008141
741,13,0.024775
741,14,0.016955
741,15,0.097353
741,16,0.237741
741,17,0
741,18,0
742,1,0.124326
742,2,0.061772
742,3,0.041269
742,4,0.030302
742,5,0.076276
742,6,0.016451
742,7,0
742,8,0.118872
742,9,0.036724
742,10,0.00859
742,11,0.016784
742,12,0.017367
742,13,0.026852
742,14,0.024487
742,15,0.131518
742,16,0.127685
742,17,0.020314
742,18,0.120411
743,1,0.096059
743,2,0.095949
743,3,0.040112
743,4,0.033731
743,5,0.115459
743,6,0.096772
743,7,0.096378
743,8,0.097549
743,9,0.005341
743,10,0.034002
743,11,0.001501
743,12,0.038778
743,13,0.068004
743,14,0.037846
743,15,0.101671
743,16,0.01523
743,17,0.025619
743,18,0
744,1,0.153964
744,2,0.057916
744,3,0.0085
744,4,0.030067
744,5,0.170472
744,6,0.045032
744,7,0
744,8,0.155959
744,9,0.024662
744,10,0
744,11,0.023319
744,12,0.010917
744,13,0.005163
744,14,0.046587
744,15,0.117953
744,16,0.106543
744,17,0.037044
744,18,0.005903
745,1,0.109964
745,2,0
745,3,0.023945
745,4,0.012868
745,5,0.122792
745,6,0.108794
745,7,0.022891
745,8,0.125655
745,9,0.019072
745,10,0
745,11,0.111501
745,12,0
745,13,0
745,14,0.108841
745,15,0.110287
745,16,0.123392
745,17,0
745,18,0
746,1,0.098201
746,2,0.04448
746,3,0.072463
746,4,0.051161
746,5,0.098534
746,6,0.037005
746,7,0
746,8,0.10541
746,9,0
746,10,0.0031
746,11,0.095689
746,12,0.02147
746,13,0.01692
746,14,0.04962
746,15,0.094693
746,16,0.0986
746,17,0.019606
746,18,0.093048
747,1,0.133047
747,2,0.051083
747,3,0
747,4,0
747,5,0.166278
747,6,0.053664
747,7,0
747,8,0.158227
747,9,0.008697
747,10,0
747,11,0.031487
747,12,0
747,13,0
747,14,0.051946
747,15,0.158293
747,16,0.144925
747,17,0.042351
747,18,0
748,1,0.082622
748,2,0.062125
748,3,0.092109
748,4,0.041397
748,5,0.089407
748,6,0.04137
748,7,0
748,8,0.089575
748,9,0.021504
748,10,0.017674
748,11,0.08397
748,12,0.026505
748,13,0.069101
748,14,0.00572
748,15,0.092122
748,16,0.083325
748,17,0.020359
748,18,0.081115
749,1,0.088515
749,2,0.032789
749,3,0.033736
749,4,0.056227
749,5,0.097812
749,6,0.065094
749,7,0
749,8,0.092943
749,9,0.005667
749,10,0.030866
749,11,0.095508
749,12,0.092123
749,13,0.059231
749,14,0.021743
749,15,0.035565
749,16,0.078328
749,17,0.023638
749,18,0.090215
750,1,0.021259
750,2,0.03577
750,3,0
750,4,0.018917
750,5,0.176856
750,6,0.044226
750,7,0
750,8,0.209551
750,9,0
750,10,0.045467
750,11,0
750,12,0.007537
750,13,0.053643
750,14,0.038657
750,15,0.041509
750,16,0.121519
750,17,0.173642
750,18,0.011447
751,1,0.106895
751,2,0.090511
751,3,0.098978
751,4,0.006126
751,5,0.105961
751,6,0.006126
751,7,0.006126
751,8,0.106154
751,9,0.006126
751,10,0.006126
751,11,0.097264
751,12,0.006126
751,13,0.104636
751,14,0.037658
751,15,0.099565
751,16,0.097594
751,17,0.0119
751,18,0.006126
752,1,0.074806
752,2,0.034201
752,3,0
752,4,0.006717
752,5,0.113019
752,6,0.111496
752,7,0.107899
752,8,0.115337
752,9,0
752,10,0.003289
752,11,0.108293
752,12,0.008319
752,13,0.018181
752,14,0.038901
752,15,0.036019
752,16,0.106531
752,17,0.010306
752,18,0.106684
753,1,0.072976
753,2,0.085821
753,3,0.037816
753,4,0.077206
753,5,0.1179
753,6,0.015538
753,7,0
753,8,0.111156
753,9,0.031937
753,10,0
753,11,0.118618
753,12,0.020245
753,13,0.0076
753,14,0.050107
753,15,0.114209
753,16,0.114833
753,17,0.021696
753,18,0.002343
754,1,0.096398
754,2,0.052029
754,3,0.04688
754,4,0.04688
754,5,0.097302
754,6,0.096103
754,7,0
754,8,0.105805
754,9,0
754,10,0.032761
754,11,0.008508
754,12,0.008206
754,13,0.061946
754,14,0.093697
754,15,0.097199
754,16,0.112709
754,17,0.043578
754,18,0
755,1,0.101161
755,2,0.072336
755,3,0.020061
755,4,0.023974
755,5,0.107087
755,6,0.030524
755,7,0.005616
755,8,0.111018
755,9,0.011354
755,10,0.014116
755,11,0.10938
755,12,0.005616
755,13,0.022079
755,14,0.043498
755,15,0.051487
755,16,0.11599
755,17,0.052473
755,18,0.102232
756,1,0.126929
756,2,0.037604
756,3,0
756,4,0
756,5,0.119668
756,6,0.062705
756,7,0
756,8,0.13237
756,9,0.011192
756,10,0
756,11,0.115599
756,12,0.03232
756,13,0
756,14,0.023628
756,15,0.131154
756,16,0.12412
756,17,0.08271
756,18,0
757,1,0.126367
757,2,0.0702
757,3,0.011328
757,4,0.035754
757,5,0.139618
757,6,0.035526
757,7,0
757,8,0.140577
757,9,0.020799
757,10,0
757,11,0.126846
757,12,0.014035
757,13,0.016169
757,14,0.040684
757,15,0.074132
757,16,0.133888
757,17,0.010394
757,18,0.003685
758,1,0.091609
758,2,0.060633
758,3,0.008349
758,4,0.008349
758,5,0.175955
758,6,0.101307
758,7,0.008349
758,8,0.185912
758,9,0.02639
758,10,0.029855
758,11,0.008349
758,12,0.008349
758,13,0.059709
758,14,0.046985
758,15,0.084928
758,16,0.057756
758,17,0.028868
758,18,0.008349
759,1,0.024427
759,2,0.027029
759,3,0
759,4,0
759,5,0.208102
759,6,0
759,7,0
759,8,0.066594
759,9,0
759,10,0
759,11,0
759,12,0.217204
759,13,0.012829
759,14,0.226552
759,15,0
759,16,0.204015
759,17,0.013248
759,18,0
760,1,0.051318
760,2,0.035398
760,3,0
760,4,0.029408
760,5,0.095763
760,6,0.031713
760,7,0.092958
760,8,0.099281
760,9,0.012497
760,10,0.018593
760,11,0.092858
760,12,0.098885
760,13,0.04264
760,14,0.077573
760,15,0.087901
760,16,0.095628
760,17,0.037585
760,18,0
761,1,0.13734
761,2,0.034069
761,3,0.08176
761,4,0.054507
761,5,0.131744
761,6,0
761,7,0
761,8,0.132137
761,9,0.01451
761,10,0
761,11,0
761,12,0
761,13,0.079753
761,14,0
761,15,0.146128
761,16,0.13048
761,17,0.057572
761,18,0
762,1,0.126714
762,2,0.095004
762,3,0.081976
762,4,0.031581
762,5,0.114158
762,6,0
762,7,0
762,8,0.117451
762,9,0.023803
762,10,0
762,11,0
762,12,0
762,13,0.113497
762,14,0.06083
762,15,0.117149
762,16,0.060009
762,17,0.044666
762,18,0.013162
763,1,0.093582
763,2,0.09581
763,3,0
763,4,0.029717
763,5,0.101843
763,6,0.054656
763,7,0.095136
763,8,0.109815
763,9,0.018883
763,10,0.026248
763,11,0.012704
763,12,0.095645
763,13,0
763,14,0.032499
763,15,0.102064
763,16,0.091808
763,17,0
763,18,0.039591
764,1,0.095391
764,2,0.073143
764,3,0.062314
764,4,0.064185
764,5,0.095928
764,6,0.009353
764,7,0
764,8,0.104998
764,9,0.026597
764,10,0.097835
764,11,0.097953
764,12,0.09984
764,13,0
764,14,0.044545
764,15,0.098087
764,16,0.005515
764,17,0.024315
764,18,0
765,1,0.109606
765,2,0.089923
765,3,0.039738
765,4,0.072251
765,5,0.11815
765,6,0.045116
765,7,0
765,8,0.114085
765,9,0.028209
765,10,0
765,11,0.036869
765,12,0.020789
765,13,0.00968
765,14,0.03987
765,15,0.059739
765,16,0.071614
765,17,0.030183
765,18,0.114178
766,1,0.045185
766,2,0.188697
766,3,0
766,4,0
766,5,0.215965
766,6,0.020333
766,7,0
766,8,0.180794
766,9,0.062319
766,10,0
766,11,0.023501
766,12,0.017366
766,13,0.050262
766,14,0.160757
766,15,0.011056
766,16,0
766,17,0.023766
766,18,0
767,1,0.091452
767,2,0.036785
767,3,0.045704
767,4,0.048173
767,5,0.098086
767,6,0.03625
767,7,0
767,8,0.097776
767,9,0.003438
767,10,0.017423
767,11,0.091549
767,12,0.092756
767,13,0.092653
767,14,0.052751
767,15,0.090742
767,16,0.096353
767,17,0.008109
767,18,0
768,1,0.067236
768,2,0.058544
768,3,0.104738
768,4,0.042379
768,5,0.108267
768,6,0.105689
768,7,0
768,8,0.113523
768,9,0
768,10,0.030432
768,11,0.05888
768,12,0
768,13,0.07108
768,14,0.047158
768,15,0.058241
768,16,0.103486
768,17,0.030346
768,18,0
769,1,0.04347
769,2,0.087558
769,3,0
769,4,0.043988
769,5,0.092653
769,6,0.031429
769,7,0
769,8,0.093471
769,9,0.008042
769,10,0.085472
769,11,0.024624
769,12,0.048049
769,13,0.082413
769,14,0.040846
769,15,0.083543
769,16,0.06845
769,17,0.082309
769,18,0.083683
770,1,0.110659
770,2,0.055717
770,3,0.107444
770,4,0.073042
770,5,0.117771
770,6,0.02632
770,7,0
770,8,0.109861
770,9,0.013205
770,10,0
770,11,0.106845
770,12,0.014748
770,13,0.02466
770,14,0.048172
770,15,0.074479
770,16,0.080073
770,17,0.020127
770,18,0.016875
771,1,0.102504
771,2,0.052203
771,3,0.033163
771,4,0.039887
771,5,0.109606
771,6,0
771,7,0
771,8,0.108405
771,9,0.026219
771,10,0.031482
771,11,0.093732
771,12,0.025003
771,13,0.064295
771,14,0.059087
771,15,0.098075
771,16,0.105444
771,17,0.050895
771,18,0
772,1,0.121144
772,2,0.098722
772,3,0.020465
772,4,0
772,5,0.136146
772,6,0.026325
772,7,0
772,8,0.130363
772,9,0.01494
772,10,0
772,11,0.127607
772,12,0
772,13,0.01571
772,14,0.023592
772,15,0.130755
772,16,0.143225
772,17,0.007528
772,18,0.003477
773,1,0.105163
773,2,0.06102
773,3,0.107643
773,4,0.005661
773,5,0.11815
773,6,0.029617
773,7,0.005661
773,8,0.113942
773,9,0.005924
773,10,0.005661
773,11,0.107482
773,12,0.016631
773,13,0.005661
773,14,0.074924
773,15,0.107833
773,16,0.113306
773,17,0.010063
773,18,0.005661
774,1,0.106231
774,2,0.029997
774,3,0.034583
774,4,0.066928
774,5,0.098107
774,6,0.045721
774,7,0
774,8,0.100411
774,9,0.005878
774,10,0.006806
774,11,0.096049
774,12,0.017272
774,13,0.032297
774,14,0.030829
774,15,0.096681
774,16,0.117024
774,17,0.016438
774,18,0.098749
775,1,0.127292
775,2,0.055531
775,3,0.05603
775,4,0.05603
775,5,0.12353
775,6,0.041565
775,7,0
775,8,0.124066
775,9,0
775,10,0
775,11,0.114736
775,12,0.02535
775,13,0
775,14,0
775,15,0.118908
775,16,0.119929
775,17,0.037032
775,18,0
776,1,0.086671
776,2,0.064693
776,3,0.040433
776,4,0.03044
776,5,0.115656
776,6,0.082065
776,7,0
776,8,0.105278
776,9,0.036255
776,10,0.024461
776,11,0.021537
776,12,0.005081
776,13,0.106095
776,14,0.04999
776,15,0.111283
776,16,0.108286
776,17,0.00632
776,18,0.005458
777,1,0.124111
777,2,0.073283
777,3,0.049281
777,4,0.054001
777,5,0.135144
777,6,0.037471
777,7,0
777,8,0.134921
777,9,0.023562
777,10,0
777,11,0.019716
777,12,0.073433
777,13,0.021362
777,14,0.049839
777,15,0.068724
777,16,0.105132
777,17,0.02186
777,18,0.00816
778,1,0.113106
778,2,0.069422
778,3,0
778,4,0.002281
778,5,0.112239
778,6,0.030246
778,7,0
778,8,0.118619
778,9,0.016711
778,10,0.003222
778,11,0.110722
778,12,0
778,13,0.010158
778,14,0.043022
778,15,0.119227
778,16,0.112526
778,17,0.025313
778,18,0.113184
779,1,0.095466
779,2,0.038185
779,3,0.058736
779,4,0.048008
779,5,0.107218
779,6,0.10094
779,7,0.005172
779,8,0.105113
779,9,0.01024
779,10,0.097726
779,11,0.046846
779,12,0.042449
779,13,0.005172
779,14,0.056751
779,15,0.058112
779,16,0.11352
779,17,0.005172
779,18,0.005172
780,1,0.092416
780,2,0.069932
780,3,0.08681
780,4,0.045251
780,5,0.088842
780,6,0.032967
780,7,0
780,8,0.091323
780,9,0.02118
780,10,0
780,11,0.030213
780,12,0.086855
780,13,0.010706
780,14,0.057161
780,15,0.086763
780,16,0.09511
780,17,0.017065
780,18,0.087408
781,1,0.178748
781,2,0.048561
781,3,0.01231
781,4,0.038045
781,5,0.209063
781,6,0.036655
781,7,0
781,8,0.18015
781,9,0.016256
781,10,0
781,11,0.011059
781,12,0.002537
781,13,0.011315
781,14,0.11537
781,15,0.052382
781,16,0.059133
781,17,0.026839
781,18,0.001577
782,1,0.121833
782,2,0.040165
782,3,0.096969
782,4,0.044454
782,5,0.11567
782,6,0
782,7,0
782,8,0.114674
782,9,0
782,10,0
782,11,0.099287
782,12,0.108563
782,13,0
782,14,0.027239
782,15,0.101266
782,16,0.112579
782,17,0.0173
782,18,0
783,1,0.1119
783,2,0.071275
783,3,0.08291
783,4,0.056614
783,5,0.107174
783,6,0.060734
783,7,0
783,8,0.113667
783,9,0.004313
783,10,0.028038
783,11,0.107142
783,12,0.02717
783,13,0.079015
783,14,0.024081
783,15,0.042475
783,16,0.063712
